sec_id,fac,desc,puntos
1,EDAD DEL NEGOCIO,-,4
1,TIPO DE NEGOCIO,-,4
1,TÉRMINOS DE COMPRA,-,20
1,TÉRMINOS DE VENTA,-,80
1,COMPOSICIÓN DEL INVENTARIO,-,2
1,ESTATUS LEGAL,-,10
1,TIPO DE NEGOCIO,-,5
2,RANGO DEL PRODUCTO O SERVICIO,-,4
2,TEMPORALIDAD DEL PRODUCTO,-,10
2,FUENTE DE PROVEEDORES,-,10
2,NÚMERO DE PROVEEDORES,-,10
2,CONCENTRACIÓN DE CLIENTES,-,1
2,SENSIBILIDAD DE LOS PRECIOS DE PRODUCTOS Y SERVICIOS,-,3
2,NÚMERO DE COMPETIDORES EN EL MERCADO,-,5
2,VULNERABILIDAD DEL PRODUCTO O SERVICIO A LA SUSTITUCIÓN U OBSOLECENCIA,-,2
2,ETAPA DE LA INDUSTRIA,-,5
2,DEPENDENCIA DEL GOBIERNO,-,20
2,IMPACTO REGULATORIO,-,5
3,REPUTACIÓN CON CLIENTES,-,13
3,REPUTACIÓN CON PROVEEDORES,-,13
3,HISTORIAL CON EL BANCO,-,11.25
3,CALIDAD DE LA RELACIÓN CON EL BANCO,-,15
3,HISTORIAL CREDITICIO,-,3
3,CASOS LEGALES PENDIENTES O JUICIOS EN CONTRA,-,14
4,AÑOS DE EXPERIENCIA RELEVANTE EN LA INDUSTRIA,-,28
4,ANTECEDENTES EDUCATIVOS DEL DIRECTOR,-,10.5
4,EDAD DEL DIRECTOR,-,6
4,PLAN DE SUCESIÓN,-,12
